,augmented_text,label
433,"Hi, I got the scholarship from ai school and mon put a challenge if I was up for but can not attend ai camp for personal expenses would end payment be refundable thanks towards upadhyay",monetary_issues
434,"Hi, I got the scholarship from this school my parents had a proposal if I get enrolled for but had nobody attend this camp for health reasons would our payment become refundable thanks havana upadhyaya",monetary_issues
435,Once I got the message from got as a parent had a question if I sign up for but can not attend a camp in personal reasons would our payment be refundable thanks to our and harm upadhyay,monetary_issues
436,A dad got the scholarship from ai camp my parents have a question if I sign up here but did I attend at camp for personal reasons would his scholarship be refundable thanks havana human havana upadh,monetary_issues
437,"Hi, I got the scholarship in ai camp my parents had a question or i signed up for something can we attend ai programme for personal only should our choosing be completed in havana upadhya",monetary_issues
438,"Hi, I see the scholarship from ai camp my secretary had this question if you sign up for but why not attend sports camp for financial reasons would our payment be refundable contributions towards upadhyaya thanks up",monetary_issues
439,We i got the girl from ai camp their parents got a problem if I sign up at but can not attend ai also for personal means would our payment help refundable... havana upadhy,monetary_issues
440,Hi later got the scholarship from ai camp also parents had a question which I am in to but can only see ai camp for personal reasons would our payment be refundable thanks havana upadhyay,monetary_issues
441,"When I got the scholarship from ai, my grandfather had a question about how he sign out for school can not attend ai camp for personal reasons on our payment grow refundable thanks havana upadhy",monetary_issues
442,"Hi, I got a sports scholarship to ai school. My parents had a problem if I sign up for but can not attend international camp for sponsorship reasons. Would our payment remain refundable as of upadhy",monetary_issues
443,"Hi, I got your start of our camp my parents pose a question if I went up for they can not attend ai camp biting personal reasons before our payment be refundable thanks havana upadhya",monetary_issues
444,And I just signed my daughter bolivia on for the ai camp beginning 2012 nd 2017 we were given a discount code learn from us but the children you did not know we asked instead of just wanted to let you know.,monetary_issues
445,"Hello, you just borrowed my daughter, bolivia simon, for the ai camp beginning may th 2008, we were given one discount code after you but unfortunately selection code did not work we paid most of them wanted to let you",monetary_issues
446,"Hello, I need signed my daughter bolivia simon for the ai camp beginning 2008 and pm I was given a discount to learn from you but the discount code did me act we lied instead of just hoping it made you know",monetary_issues
447,Hello I just signed my daughter bolivia simon for the ai camp you may nd pm but were given a discount code learn about yourself though my discount plan may not work we paid instead of just agreed to thank you know.,monetary_issues
448,Hello you just signed my daughter bolivia simon for first day school beginning may nd monthly funds were given to product code learn from you but the program code did not work we paid lots of just wanted to let you know.,monetary_issues
449,Hello simon just signed on daughter bolivia simon for the ai project beginning may nd pm we were offered a discount so learn about you but that discount code used its work to pay instead of just wanted to let you know,monetary_issues
450,But I just joined his daughter bolivia simon for the ai camp beginning may nd pm we were given a discount code learn from life and the course still did not work we paid instead of they wanted to let you work.,monetary_issues
451,Hello I even present my miss bolivia simon for the whole camp beginning may nd pm we were given a different discount code to learn from you unfortunately when the discount code does not work we paid instead of just wanted to let operations begin,monetary_issues
452,Hello I just recruited my daughter bolivia simon for the holiday camp beginning may nd pm we were given a test and learn from bill but they discount too might not work we paid instead of he wanted to show you know.,monetary_issues
453,"Hello, I just signed my daughter bolivia simon for the ai camp beginning tuesday nd 2009 we were given a discount code learn from you what the discount codes did not follow we agreed instead you all",monetary_issues
454,May I just signed my resignation via Simon for the news is here monday nd pm we were given a discount code message from you but the discount code did not it we paid instead of just wanted to let you share.,monetary_issues
455,Hello rose she signed my daughter bolivia simon for the reserve system beginning may nd pm we were given a discount code to learn from you because the basic code did not work we paid instead you i wanted us to let you be,monetary_issues
456,Just no question michael and most guns refund like say just one example i did opt because of the camp will your even refund the money for the classes that you did not want to instead.,monetary_issues
457,Just another question michael do they mean refund like say just an explanation i never opt inside of the camp do you even refund the money just me classes sure I did not want to attend?,monetary_issues
458,Asking another question... did you guns refund to say just an example i anna opt out of the equation will they kindly refund the money for the classes that tony did not want any attend?,monetary_issues
459,And another question Michael do you guns have like say just 1 example i could opt out of the camp is your guns refund the money for the college that I don't want to attend.,monetary_issues
460,Just another question or do you usually refund like... just an example some can opt out from your camp so you can refund the total for the classes that I did not wish to attend.,monetary_issues
461,Just another question Michael do we guns please like say just an essay you anna read instead of the project will all guns refund the money for the classes really i did not know to attend.,monetary_issues
462,Just one request why could you guns refund like say just an example i anna kick out of law school will you guns refund the money after the classes but I did not want to not want to.,monetary_issues
463,Just another two... can you mean refund that say just a example i anna opt out of the camp then you guns refund my money and the classes that I will not want to attend?,monetary_issues
464,"Just the question Michael, do you need a refund like say for an example i may opt because of the camp will these guns refund the funding for the classes that dad can not get to attend?",monetary_issues
465,With another question or do some guns refund like say just take example i anna opt out of the camp if you never refund the money with these things that I did not want to attend.,monetary_issues
466,Just another name michael can you guns refund then say just an example me would opt out of that class will we guns refund our money for the classes that I did not want to attend?,monetary_issues
467,Just another clue what do you guns refund like say this as example i anna opt as at a camp will you guns refund the money for these classes that I did so wish to attend?,monetary_issues
468,What can you resent me the link i could not leave straight down it sounds odd it does not then thank you.,monetary_issues
469,"Yes, you can... resent me the link you told don't put money here it sounds like it best not work on you.",monetary_issues
470,"Yes, you will resent in the day i please not put money down it happens like it better not work thank believe it.",monetary_issues
471,"Yes, can you resent me the link that shall not bring money down i sounds like it did for work then            ",monetary_issues
472,"Yes, can you resent me thank you link i can not have money luckily it got lucky it did actually work thank you.",monetary_issues
473,"Yes, but you give me my reasons i did not put money past it a plain it did not work thank you.",monetary_issues
474,But can you find me the link he did not pay money down if sounds like it does not work? Thank you!,monetary_issues
475,"Yes, can you resent us the link i did with bring money forward? it sounds like he did to work for you.",monetary_issues
476,Yet can you remember it the way I did not put money down it made good it did not come thank you.,monetary_issues
477,Yes also you resent me the way I mentioned but have money down... sounds like this did not work thank you.,monetary_issues
478,Nobody can that resent me any link i did are put down it sounds like scheme did not work thank all.,monetary_issues
479,Just so you drink away the reasons I did not put money down it just like it did not work upon you.,monetary_issues
480,"Hello, I am registered for summer adventure camp and I think I paid the reservation fee as I had already paid it in December but think I paid it up can you i reserved my fee with the money scholarship i got can you refund one",monetary_issues
481,"Hello, I have been registered for summer ai camp and I think I paid the reservation fee twice now is already paid it in december but think I got more once today when I reserved my spot with the dollar scholarship i got",monetary_issues
482,"Hello, I just registered for summer ai camp first i think I paid the reservation fee twice i had already paid it in December but then I earned it again when I reserved my spot with the dollar it i got can you",monetary_issues
483,"Hello, I am registered for summer ai camp and I think I paid a reservation fee twice i had already paid it from December but when I paid it again today when I reserved my spot with the dollar scholarship i got",monetary_issues
484,"Hello, I am registered for summer ai camp and really think I paid the reservation price twice i had already signed it in lunch but think I paid it again today when I reserved my spot with the same amount i got can you",monetary_issues
485,"Hello, I am registered through summer ai camp and I think I met the reservation fee twice you had already paid twice in money but think I paid them again today when I reserved my spot with the dollar scholarship i got can you refund",monetary_issues
486,... I am registered for stay off camps and I think once paid the reservation fee twice i last paid it in december but think i paid it again today when he reserved my spot with the dollar scholarship i got can,monetary_issues
487,"Hello, I officially registered for summer ai camp and we think I paid the reservation fee twice i had already paid it in December but think I paid it again today when I reserved all money with four dollar scholarship i got when you",monetary_issues
488,"Hello, I am registered for summer ai camp and I think I paid the reservation fee twice. We had already paid it in December but thought I paid it again so when she reserved another spot with the dollar scholarship I wondered if you",monetary_issues
489,"Hello, I am registered for near ai camp but I think I owed that reservation fee twice i had already paid it in December but thought I paid it again today when I reserved no spot with the dollar and I think you can",monetary_issues
490,"Hello, I am working with the ai camp and they think I paid the reservation fee twice i had already paid it in December but think I dropped it again today when I reserved that spot with the gold scholarship i got can you",monetary_issues
491,"Hello, I am out for my ai camp and I think I used the suction fee twice but had already paid it up in December but think I paid it again today when I reserved my spot so the dollar scholarship I got can you",monetary_issues
492,"Thank everyone rich and appreciate it, but remain clear, I would still like this daughter to be refused for the scholarship portion if you do not want to be refused.",monetary_issues
493,"To Christ, when you amended it just to be clear, I would still like my right to know if I only wanted to be rewarded with the scholarship portion.",monetary_issues
494,"Thank you andrew, I appreciate it just to be clear, I would never allow my parents to stay... I might have to seek rejection with the scholarship portion.",monetary_issues
495,Thank being rich and appreciate donations just please be clear i would still want my place to take so I just wanted to be refused for the course online.,monetary_issues
496,Thank you rich you appreciate it just to be known as might still like my daughter could drive so I only remember to be late for an essay portion.,monetary_issues
497,Thank you rich i appreciate it now gutta steer clear you can still like my luck to knock since I also wanted and was refused on the scholarship portion.,monetary_issues
498,Thank you dad i appreciate it just to stay clear i can still kill my daughter to listen but i only wanted to look good at the credit portion.,monetary_issues
499,"So rich, I appreciate these just because, honest, I would still support my daughter, although I only wanted this to be refused for my scholarship.",monetary_issues
500,Thank be rich i appreciate it thanks to being clear i do still like my daughter for knoll and I only wanted him to get there for your scholarship portion.,monetary_issues
501,"For everyone and I believe it but to be clear, there was still like my daughter to graduate so I only wanted to be refused for the smelter because I believe it.",monetary_issues
502,Thank be rich i appreciate it so to stay clear i rarely ever get my daughter to compete so they never wanted to gain the scholarship portion.,monetary_issues
503,"With you all having signed them just to be clear, I would still like my chance to graduate if I only wanted to be fresh from the scholarship portion.",monetary_issues
504,"Okay, how given that we were coming to this one discount can really provide a...",monetary_issues
505,"Okay, given who we were ready to take a discount, can he check our refund?",monetary_issues
506,Okay so given time we stopped expecting to have a payment can you get a refund?,monetary_issues
507,"Okay so given that players were safe and received a triple discount, do you guarantee a refund?",monetary_issues
508,Okay... with that we were supposed to receive the discount can Charles provide an refund?,monetary_issues
509,"Okay so given that we tend to only receive a donation, can a refund be provided?",monetary_issues
510,"Okay, forget all customers were supposed to create the discount please provide a refund.",monetary_issues
511,Okay so given how we were supposed to obtain your discount and provide us with a refund.,monetary_issues
512,"Okay, given that there were supposed to be discounts, can he provide for refunds?",monetary_issues
513,... so not that we keep waiting to receive a boyfriend can you provide a virgin?,monetary_issues
514,"Okay, given time we were supposed to want a discount and you decide a discount.",monetary_issues
515,"I so forget that we were supposed to receive another greeting, can you provide that single greeting?",monetary_issues
516,But I just registered my students sane sandomirsky for the coming course because whole was awarded a scholarship but I don t think the price was adjusted when I stood for i in s below the email,monetary_issues
517,Hello I also registered my daughter sane sandomirsky for the coming course because she was promised a full scholarship here i don t think my price was clear when I crossed out i m passing below,monetary_issues
518,"Hello, we completely registered the daughter sane online for the coming course because she was awarded a scholarship however don t follow the price was adjusted when I checked out this m passing below an email we initially received please update me",monetary_issues
519,"Actually, I just joined my daughter sane sandomirsky for the coming course because she was awarded a scholarship, however I don't think the price was adjusted and I checked yet I m not below the",monetary_issues
520,"Hello I already registered my niece sane sandomirsky for the coming exam because she was declined a scholarship, however I can t know their price really adjusted when I checked out. I read passing below the email",monetary_issues
521,"Hello, I just registered my daughter sane sandomirsky for the coming course since she was our highest prize however I don t think its price was adjusted when I checked out. I m passing below an email",monetary_issues
522,"luckily I just registered my daughter sane ready for the coming course, she was awaiting a scholarship however I don't know if a price was adjusted when I checked out. I'm passing below the email",monetary_issues
523,Hope I just help my daughter sane progress towards the coming phase because she was awarded a scholarship however I don t think the schedule was adjusted when everyone checked you i m passing out the email we initially received please update,monetary_issues
524,"Hello, I just registered my daughter, sane sandomirsky, for the coming course. She was awarded a scholarship but what in t think me insurance ever adjusted when I checked out, I m ",monetary_issues
525,"Hello, they just registered my daughter sane sandomirsky to the coming course because she was awarded a scholarship, however I don't really think the price was adjusted when I came out. I'm passing",monetary_issues
526,"Remember, I just registered my daughter, sane sandomirsky, for the next course because mitchell was awarded a sports scholarship, however I shouldn't think the price was well adjusted when I checked you",monetary_issues
527,"Hello, I just registered the daughter sane again for the coming course because she was awarded a scholarship but I don t think the price was adjusted since elizabeth walked out. I'm passing out",monetary_issues
528,"Hello, I am registered on with a payment of cash charge which starting on july I see also of in this month march is for the charge for air or air thanks.",monetary_issues
529,"Hello, I had registered this instant payment saying the sessions are starting in march, not spoke most of in this month and is this the calendar for february or march thanks kaustubh.",monetary_issues
530,"Hello, who had plans today with a payment only four sessions are starting in february i think now of in this month march is this the charge for air 6 march 9 kaustubh.",monetary_issues
531,It I had given him with a payment of the premium for starting in march he sees prospects of running this way in march is this the plan for air or march thanks kaustubh.,monetary_issues
532,"Hello, I had registered myself with a majority of the sessions until starting in march i see charge of in that month january 6 this meet deadline for air 23 march thanks kaustubh.",monetary_issues
533,Hello I am spoken on with a payment of the charges are here next march i see charge from session this month march and this the charge for may or feb thanks kaustubh.,monetary_issues
534,But I am registered with which number of the funds are starting in march i see charge just in this month march is probably the charge in air or march day please.,monetary_issues
535,Then I had you on with a payment of subscription fees are starting in march 2009 see charge of session next month is this the date for air or rev or kaustubh?,monetary_issues
536,Writed and had great money with a handful of money sessions are starting in march i see charge of in this month march now this to charge for air and to thank kaustubh.,monetary_issues
537,"Hello, who come then on with a payment of the costs are starting in march i get charge out in state district march is this the charge for air or march date?",monetary_issues
538,When I was registered on with a payment of the sessions are starting next march i assigned charge of in 7 December march my always in charge for air or call thanks kaustubh.,monetary_issues
539,Hello tomorrow was registered in online a number of the sessions are starting for march i see charge of in this month march is the day date for air or march 2016 kaustubh.,monetary_issues
540,"Hi, my son was one in the ai camp last summer i guess looking on an organization and tax so thanks c.",monetary_issues
541,Hi the visitor from one of the ai camps last summer i am looking inside the children your tax ID thanks again.,monetary_issues
542,"For my son and part of the community camp last summer, I am looking for an organization's tax ID system.",monetary_issues
543,Hi my son... one for the ai camp from summer i did smiling behind the organization and id thanks c.,monetary_issues
544,"Hi, my son attended the first of your ai camps in summer and I am taken for the family's tax ID id.",monetary_issues
545,"Hi, my son attended one day that same camp last summer and I kept waiting for the organization's day of thanks.",monetary_issues
546,I met my son at one of the ai camps last summer and am looking for a tax ID. Thanks very much.,monetary_issues
547,"Hi, my son started final in the boot camp last summer but started looking for the organization's tax of thanks.",monetary_issues
548,Hi i son to school on the ai camp last summer in am due for the org s o id thanks c.,monetary_issues
549,"Hi, my son attended most of the regular courses last summer and I am looking for a 20 s tax from thanks.",monetary_issues
550,Hi there kid attended some of those lumber camp last summer i called looking for you org s tax id thanks.,monetary_issues
551,"Hi, my son attended the way the bus runs last summer and I am looking for our kid's tax ID. Thanks!",monetary_issues
552,oh hi this hello irish again so I don't remember paying this fee also i replied without knowing any dates because the sign up didn't even tell about the dates anyway i cannot make it are we sure ,monetary_issues
553,"Hello, this is irish again so I didn't remember paying this fee also i registered without knowing the numbering then the sign in didn't even tell me the dates anyway i cannot make submission are you sure i",monetary_issues
554,"Hello, this is irish again so I don't remember paying this fee because I registered without knowing the dates because the sign up didn't even tell it the dates anyway i cannot make up are you sure i cannot get",monetary_issues
555,"Hello, this is you again so I don't remember paying this check also I registered without knowing the dates because the sign up didn't tell you the dates anyway i cannot make it are you sure i cannot get a refund",monetary_issues
556,"Hello, this is irish again so I don't remember paying this fee also not registered without knowing the dates since the sign up didn't even tell me the dates anyway i cannot make it are you sure i cannot get",monetary_issues
557,"Hello, this is irish now so I don't start paying this fee also I registered without knowing the dates because the sign didn't even tell me the dates anyway i must make it are you sure i cannot get them",monetary_issues
558,"Hello, this is irish again so I haven't remember paying this fee also i registered without knowing the dates because the sign up didn't even match me the dates anyway i cannot make it are you sure i",monetary_issues
559,"Hello, this is irish again so I don't remember paying this fee also I registered without knowing the dates because the sign up couldn't even tell me the dates anyway i cannot make it are you sure i cannot know",monetary_issues
560,"Hello yes, this is irish again so I don't remember paying this fee also i left without knowing the dates because the sign up didn't even tell her the dates anyway i cannot take calls are you sure i",monetary_issues
561,"Hello, this is irish again so I don't remember paying this fee also I registered without knowing the dates what the lawyer up didn't remember telling me the dates anyway i must make it are you sure i cannot get",monetary_issues
562,"Hello, this is irish again because I don't remember paying this fee also I registered without knowing the minutes because the sign up didn't even tell me the dates anyway he cannot make it are you sure he cannot get",monetary_issues
563,"Hello, this is irish again so I don't remember paying this fee also I registered without knowing the dates because the signing up didn't tell me the dates anyway i cannot make it are you sure i cannot get the",monetary_issues
564,Hello this is irish dear i think I paid even for the ai summer camp a five months ago i just wanted to know if I ever expected to pay because i guess a remember i have paid,monetary_issues
565,Hello this is irish dear i think I signed in for the ai summer camp a couple months ago and just wanted to study if I ever intended to pay because I don t believe I have paid for it yet,monetary_issues
566,Hello this is irish from I think I signed up for the ai summer camp a couple months ago i just wanted to know if I ever had to pay because i don t believe i have paid yet,monetary_issues
567,Hello hello is irish dear I think I signed up for the ai summer camp a couple months ago so I basically wanted to know if we always had a pay because I don t believe I have paid for it,monetary_issues
568,flex this is irish dear i think we signed up for the ai summer camp a couple months ago... just wanted to know if I ever had to pay though i don't believe i have enough,monetary_issues
569,Hello this is irish dear you think everyone signed up for summer camp a 4 months ago i just wanted to know if I ever had to pay although I don t believe I have paid for it yet also I wanted to,monetary_issues
570,Hello this is irish dear i think I signed up during the work summer camp a 7 months away i just wanted to know if I ever had my pay but i ain t believe i have paid,monetary_issues
571,Hello this is irish dear i think I signed up for you ai ai camp a couple months ago and just wanted to know if I ever had to pay because I just don t believe I have paid,monetary_issues
572,Hello this is irish dear I think I signed up for the ai summer camp a couple months ago and we just wanted to ask if I ever had her commit because I don t believe I have paid for it yet,monetary_issues
573,Hello this is irish dear i think I signed up for the ai summer camp the couple months ago and wanted to know if I ever had to pay because i don t believe i have paid for it yet,monetary_issues
574,Hello this means irish dear i think I signed up for the ai summer camp a couple months ago and finally checked to know if I ever had to pay you because I couldn't feel I had paid for it,monetary_issues
575,Hello this is irish dear what think i closed up for the ai summer camp a couple months ago i just wanted to know if you ever had will pay because i don t believe i have paid,monetary_issues
576,"Rich rich, where was the number for initial credit for we paid once all of this goes under initial deposits or we need to pay extra as initial deposit thanks path.",monetary_issues
577,Hi by where on the link for initial charge for we paid registration fee is more considered as reduced fees when we need to collect extra on initial fee thanks path.,monetary_issues
578,"Hi rich, where is a link for their deposit for when paid your fee is this considered the initial payment or by needing directly pay extra as the deposit from path?",monetary_issues
579,Hi and where is our link for initial savings for we paid registration at is like any special initial deposit or we need simply pay extra as initial product thanks for your interest.,monetary_issues
580,If rich come to the case for initial pay for a paid registration fee is this going as a normal deposit or we need to pay extra as initial payments with path.,monetary_issues
581,"Hi rich, where is my link for total payment for we paid registration fee is this simple as initial job because we need also get extra as preliminary deposit thanks.",monetary_issues
582,"Hi, but where is any link for initial deposit because we paid registration is all collected together with preliminary deposit or we need to pay extra as initial deposit thanks path.",monetary_issues
583,"Hi, are not being the link for initial deposit for we used registration as is this same as initial deposit or we need only use extra as a deposit with path.",monetary_issues
584,"Hi rich, where is the link as initial deposit for fully paid registration what is this thing as initial deposit or we mean always pay extra use a subscription to path.",monetary_issues
585,"Hi, where is the bank with electronic deposit for over paid registration fee is this considered normal initial deposit or it needed to use extra as initial deposit thanks before.",monetary_issues
586,One neighbor tax is common link for returning interest is we paid contribution fee is this considered as initial contribution or we offered to pay extra as initial deposit thanks path.,monetary_issues
587,"Hi, where is the total amount for the final deposit for we paid more fee is this considered an approved deposit or we chose to pay extra on the preliminary deposit because path to the final deposit is more difficult.",monetary_issues
588,"Hi, how come we submitted applications? I only made one registration payment which is to our confusion why after the summer interview we did for ai camp for program weeks program in the summer 2009 slot and preferred july th to the",monetary_issues
589,"Hi, how come he signed applications? I had made the registration payment which is to avoid confusion here about the summer camp we registered for as ai summer program weeks ago in the summer time and I preferred july th to",monetary_issues
590,"Hi, how come you got applications? I only made one registration payment which is too create confusion today is the summer camp we selected for ai camp summer program christmas program be the summer school slot we preferred july th to the",monetary_issues
591,"Hi, how come we submitted applications i only have one registration submitted which is to avoid scandal here is the usual slot we registered for ai camp summer 4 weeks started in a summer time slot we preferred july th to",monetary_issues
592,"Hi, how come we submitted applications i only had one registration payment which is to avoid debt payment at i camp we registered for ai camp summer program weeks only during the summer time slot we visit from th to july",monetary_issues
593,"Hi, how come your submitted applications i only made a weekly payment it is to avoid confusion what is the summer camp i registered for ai camp summer program autumn program not the summer term slot we preferred july th",monetary_issues
594,"Hi, how come no submitted applications i even made one registration payment which means to avoid confusion here at the summer camp team registered for ai camp summer time youth program in the summer time slot they preferred july rd to",monetary_issues
595,"Hi boys, we submitted the i only made one advance payment as is to avoid confusion here is the y camp we registered an ai camp summer summer weeks program spent the winter holiday slot we preferred july th to ",monetary_issues
596,"Hi, how come we accepted applications and only made one registration payment further is to add confusion here is the program week we registered for ai camp summer program weeks we call this summer time slot we preferred march th to july ",monetary_issues
597,"Hi, how come we submitted but I even made one registration and which hopefully avoided trouble today is the summer camp we conducted for ai camp summer program weeks program at the summer time slot having preferred july th to july",monetary_issues
598,With how come we submitted applications I only gave one cash payment and is to my confusion it is the summer camp we volunteered for ai camp summer program weeks program in that summer time slot i preferred july d to ,monetary_issues
599,"Hi, how come two submitted applications I only made one registration payment which is to avoid confusion your review of summer camp magazine mixed with ai camp summer program weeks program in mid summer time slot we preferred july th on ju",monetary_issues
600,"Hi, I paid the only fee I had but which was considered as application submission somehow I did not get in to submit the registration to indicate the session you student name is than lie can you check that we submitted her application the session we preferred is",monetary_issues
601,"Hi, I paid a registration fee and I said that I considered as application submission somehow, but I did not get the chance to use the application to indicate the school his student name is you lie could you determine if we submitted the application",monetary_issues
602,"Hi, I paid the application fee and assumed that is considered as registration submission somehow. I did really get chance to submit the application to indicate the school the student name is than miller can you check if a receive the application the session",monetary_issues
603,"Hi, I paid the registration fee and assumed that is considered as application submission for it did not get permission to submit another application to indicate the session the person name is sang lie can you check if we submit the application the session we get is",monetary_issues
604,"Hi, he paid the registration and I assumed that is intended as application submission somehow i did not have chance to submit the information to indicate the session of student name is to lie can you check if we registered the application the session we",monetary_issues
605,"Hi, I paid the entry fee i assumed that it was not a formal application submission somehow i did not get chance to submit the application to indicate the session the student name by then lie can picture check if anyone submits the",monetary_issues
606,"Hi, I accepted his registration fee i assumed that is considered our application submission fee i did not take the chance to submit the nomination to indicate the date the student name is than lie can you check if we submit the application the session",monetary_issues
607,"Hi, I paid her registration fee it added that it considered as a submission somehow and did not get chance to submit the application to indicate the session the webster name is than lie can you proceed if we submit the application any session we",monetary_issues
608,"Hi, I paid the entry fee plus assumed that is considered as application submission somehow paul did not get online to submit the application to indicate the session the student name is than paul can you check if we accepted your application first session today",monetary_issues
609,"Hi, I paid the registration papers i assumed that is considered as application submission somehow i did indeed get chance to submit the application to indicate the session school student name is than woman can you check see us submit the application the session we enter",monetary_issues
610,"Hi, I used my entrance fee and assumed that is considered as application submission somehow, but I did not get chance to submit the application to request the session the student name is than i... we check if we submit the application of session",monetary_issues
611,Hi i paid those first fees it assumed that is considered possible application submission somehow i did not get chance to submit the application to indicate current situation my student editor is than lie can you suggest if we submit the applications the session we preferred,monetary_issues
612,"Hi, I already said the deposit for checking with is what safe deposit box referring to or I have to trade deposits beside registration fee and path in go cell.",monetary_issues
613,But I do make the documents for registration so is it the body you are referring to? I have to additional deposits beside registration with thanks path and go cell.,monetary_issues
614,"Hi, I would already make the payment for registration with almost all the deposit you agreed to or I have you do deposits beside a fee thanks path path no po.",monetary_issues
615,"Hi, I already make her payment for registration name is this beautiful country you come to but I have put additional deposits beside registration fee for path path go po.",monetary_issues
616,"Hi, you already make no payment to registration here is this the purchase you requested only or i have to additional deposits beside my fee thanks path path go ",monetary_issues
617,Check and already make up application for registration with is called the deposit number referring to or I have to confirm deposits the registration fee thanks path path go cell.,monetary_issues
618,"Hi, I should make some payment upon registration as is this the deposit sheet referring to or will have to additional tax after registration fee thanks path on go cell.",monetary_issues
619,"Hi, I already make advance payment for the financial form over this the deposit option agreed to or no have to additional deposits... application fee thanks path path go cell phone.",monetary_issues
620,Has he already printed the application for registration with is this the deposit into referring to or i have these wait deposits beside entry fee please path path go cell.,monetary_issues
621,"No, no gutta make the deposit for registration with is whatever the deposit you owe by was my have to additional deposits beside registration fee thanks path path go cell phone.",monetary_issues
622,"Hi, I already made the payment for registration, it is just the money you are referring for but I have to make additional deposits beside registration fee thanks will lee lee.",monetary_issues
623,Might I already make the money with registration thing is this the deposit you are referring to or you have to additional deposits of registration fee with sir path go to.,monetary_issues
624,"There is nothing else, there would be a discount for the after school program that is.",monetary_issues
625,"Thank goodness for the encouragement, however I under any doubt that there would be a discount for the after school program that increased per month.",monetary_issues
626,What goodness for the information however was there any possibility that there would be one discount for the nearest school card that is per year?,monetary_issues
627,Sue you for the information so is there any chance put inside might be a discount to your after school program that is per month?,monetary_issues
628,Bringing you all the information however is the little chance today there would be a discount for my after sales day that is per month.,monetary_issues
629,Asking Jesus for the information however is our sufficient chance that that would be a discount for the after dinner program that varies per year.,monetary_issues
630,"Sue you for the information, however is there any era before there would have been a chance for an after work program that is perpetual?",monetary_issues
631,"Thank you for next time, would there be any chance but there would be one discount for the after school program and exists per month.",monetary_issues
632,"Thank god for the newsletter, however is there any chance that there would become a way for the local school program that started this month?",monetary_issues
633,Now you need additional information however is there any likelihood that there would be a discount at the after release program that once per month?,monetary_issues
634,"Thank goodness for this information, however is there little chance that yes would be a discount for his after school classes that started the month?",monetary_issues
635,"Thank you for the information, however is there any controversy has there become a requirement for the high school program that is this system?",monetary_issues
636,"Yes, you currently live in Switzerland right now by in way... entry fee is 12 people per month right one session per week and each approximately minutes time.",monetary_issues
637,"Since I currently reside outside Thailand right now, the suction fee is one person per day starting with twice per week and lasting approximately as long.",monetary_issues
638,"Yes, I currently live in Scotland so by the way this suction fee came per person per week right with a session per week of approximately one year.",monetary_issues
639,"Yes, I currently stay in Thailand geographically, but by the way the suction fee amounts per month per month so with payment in week of each approximately minutes long.",monetary_issues
640,"Because I currently live outside Thailand right now, published by the university, the suction fee is per person per hour dealing with session by day and each approximately as long as possible.",monetary_issues
641,"Yes, I currently live in Malasha right now, by any way the suction fee is a card per month right to you every week and each approximately 150 respectively.",monetary_issues
642,"Yes, I currently practice in Thailand right over by the window. Your suction fee decreases per person per month beginning with session last week and lasts approximately minutes.",monetary_issues
643,"Yes, I cannot live out of Thailand right now by the way the suction fee is per person one month right with class to student and paid approximately hours for it.",monetary_issues
644,"Yes, I currently live in Thailand right that by the way the entry fee is 2 weeks per month right with the price per hour staying minimum 30 minutes long.",monetary_issues
645,"Yes, students currently live in Thailand now by the way the suction charge is per degree one month right university session per week but each 20 minutes okay.",monetary_issues
646,"Yes, I am registered in Thailand right now by the government as monthly fee payments per person per course right per session per cent and each approximately minutes long.",monetary_issues
647,"Yes, I currently live in Thailand right now by either way the suction only increases per teacher per week right in session per week this is approximately minutes long.",monetary_issues
648,"Hi Robert, I would like to hear more details specifically about the suction fee at this summer ai camp for my son who needs getting th grade and still interested in attending at manvinder.",monetary_issues
649,"Hi, I would like to access more details specifically the suction cost for this summer ai camp for my son but benefits from th grade and is in the training camp manvinder.",monetary_issues
650,"Hi John, I would like to know both details about the monthly charge for that summer camp for my son as he is in th grade and is interested in attending thanks yes.",monetary_issues
651,"Hi hi, would like to know more this specifically the suction fee for my summer ai camp to this student who has over th grade and is interested in flying thanks design.",monetary_issues
652,Then I would love to know but later on the suction fee for our summer camp for my son who is in training but also interested in attending thanks to the sponsors.,monetary_issues
653,"Hi lo, I would like to leave some details specifically the fees fee for a new ai camp for my son he is in ninth grade and is interested in attending the .",monetary_issues
654,"Hi, I also like to know the specific suction rate for any summer ai option for another student who is in th grade but is interested in attending thanks manvinder.",monetary_issues
655,One I would like to learn many details specifically regarding the suction fee for the local ai camp for their son which is in th... or is interested in attending thanks manvinder.,monetary_issues
656,"Hi, I would like to explain more details via the suction fee for each summer ai camp having a son he is in th grade or accepted in attending thanks to the suction fee.",monetary_issues
657,"Hi, I would like to learn real details about the suction fee for a good harvest camp for my son that is attending th grade and not interested in attending thanks manvinder.",monetary_issues
658,"Hi nag, would like to know more details about the suction fees for the summer ai daughter of my friends who is in th grade then was interested also attending with manvinder.",monetary_issues
659,"Hi nag, I would like to know more specifically the fee fee at the summer ai camp for my son who is doing his job but is interested in attending thanks manvinder.",monetary_issues
660,So I was able to be one of the few selected students and have able to participate through the classes that provide and when I am trying to sign up someone with me for my credit card information but I was told there these lectures were free,monetary_issues
